PLAYER_NAME,SEASON,OPPONENT,RS_TS,PO_TS,EXP_TS,Z_EFF,Z_VOL,Z_CRE,RESILIENCE_SCORE
De'Anthony Melton,2022-23,BKN,0.566,0.5712008501594049,0.5166105550187206,0.45158281625489505,0.7319533309558156,-0.2470895838501023,0.27926992246564153
Jaden McDaniels,2023-24,DEN,0.571,0.6043451652386781,0.5258328610950211,0.6494708871692867,0.2140270194578708,-0.014058039483691269,0.27730705550279516
Trae Young,2022-23,BOS,0.573,0.521081467365412,0.553480381595076,-0.26801087800913104,0.3381380735368743,1.1237349244281993,0.27166444218807256
Anthony Edwards,2023-24,DAL,0.575,0.5390953716690042,0.5439384529407814,-0.04006302355435546,-0.5338278032783645,1.6703946515021808,0.27011965381192965
Cory Joseph,2018-19,BOS,0.474,0.6028938906752411,0.4732983411600429,1.0720426235717226,0.7370976322075635,-1.162194235077025,0.26894076753273755
Bruce Brown,2022-23,MIN,0.571,0.6217277486910995,0.5203729526472001,0.8384289573905168,0.42064880533163673,-0.5273873699864073,0.2667654939229882
Luke Kennard,2018-19,MIL,0.56,0.604351329572925,0.5449943169338212,0.4910141420368934,0.7141419650561476,-0.33615530363129276,0.2663516150691264
Mike Conley,2022-23,DEN,0.583,0.6404782237403928,0.5323205925833001,0.8947034917379965,-0.28436312566894595,0.09642119535592854,0.2661607395300444
Nikola Jokić,2023-24,MIN,0.65,0.5957971354778117,0.6063806747554461,-0.08754934298526207,0.8356874799458434,0.3380393674507187,0.2627894418042988
Steven Adams,2018-19,POR,0.591,0.6480667838312829,0.5476780070711655,0.830437835386091,-0.25354091837235326,0.14170406351751866,0.26269402867142316
Nic Claxton,2022-23,PHI,0.691,0.7142857142857143,0.6352683927493472,0.6536485010816134,0.035855568542295234,0.09677245021938267,0.26193398006898416
Jamal Murray,2018-19,POR,0.538,0.5297970716670948,0.5205104890602199,0.07682063480676954,0.7855784833043211,0.14996343973333848,0.26077270294178423
Gabe Vincent,2022-23,DEN,0.533,0.4944482997918112,0.48547965675530125,0.07419056940385774,0.6400975575013729,0.29793968373183766,0.26047600959965284
Jalen Williams,2023-24,NOP,0.621,0.5942393736017897,0.5787628729566632,0.12802498555990247,0.38760587777004984,0.4547179561589133,0.25538970342820666
Devin Booker,2023-24,MIN,0.611,0.6623314065510598,0.5802139678265699,0.6792933459560532,0.048575166844350766,0.019238059755253032,0.25470597773451953
Brook Lopez,2022-23,MIA,0.63,0.6531903190319032,0.581167855358584,0.5957855127068952,0.36030128643860765,-0.1793998230357136,0.2537502952981368
Daniel Gafford,2023-24,OKC,0.731,0.6138392857142857,0.6576066524442863,-0.3620531941997976,1.0881548653944675,0.4311716552859506,0.25311301220017535
Khris Middleton,2023-24,IND,0.595,0.5817610062893082,0.5462460737992623,0.2937872600180329,1.489002702557327,-0.8892579378953908,0.25276173217179554
Malcolm Brogdon,2022-23,PHI,0.615,0.5932203389830508,0.571525876890391,0.17946131750507985,0.8759957773915522,-0.14742254168642685,0.2449547700530593
Jayson Tatum,2018-19,IND,0.547,0.5970843672456575,0.5351996547434945,0.5119238260725939,0.6980134596740173,-0.4439670994470679,0.24268492918214518
Isaiah Hartenstein,2023-24,IND,0.67,0.6615214994487321,0.6213096565178431,0.33264112660927975,-0.4886236570660065,0.9857929421565897,0.2407167155858937
Jrue Holiday,2023-24,DAL,0.597,0.6232686980609419,0.5449551703755762,0.6478265649942736,0.12931369046450752,-0.07649888306021602,0.23994299959906862
Santi Aldama,2022-23,LAL,0.591,0.5755608028335301,0.542837409415698,0.270695040555449,0.3660648549428819,0.19268326782104261,0.23443029488538827
Shake Milton,2022-23,BKN,0.575,0.6944444444444444,0.5269534476728153,1.385522020435144,2.2280634405323116,-3.245121609776333,0.23066816484129504
Kawhi Leonard,2018-19,GSW,0.606,0.605695664494191,0.5782010498968184,0.22744144283754095,0.2667022721374728,0.33283196237156587,0.22948806362039897
Pascal Siakam,2023-24,BOS,0.601,0.5815407703851927,0.568382070190361,0.10885163520223147,0.542095183267245,0.2170293504641842,0.22787920575363835
Marcus Smart,2022-23,MIA,0.538,0.5822784810126582,0.4894452682216408,0.7679365639280924,0.1271133510881972,-0.29127407557310425,0.22773761625360556
Draymond Green,2022-23,SAC,0.592,0.5309239940387481,0.5317690840299203,-0.006990768546293055,-0.2692312857251172,1.1862000494186777,0.22679542193218757
Kevon Looney,2022-23,LAL,0.639,0.576923076923077,0.5767767030640296,0.0012108364559004659,0.2545887294925186,0.6501194338116862,0.2266008335856164
Jaylen Brown,2022-23,PHI,0.581,0.6453694740238787,0.5502998524677405,0.7864366245313131,-0.42571878546737935,0.2307341705568008,0.22650666485831492
Jayson Tatum,2022-23,PHI,0.607,0.5864340189507742,0.5769046794946828,0.07882877235854191,0.2119911709471146,0.5801604096547526,0.22562796547595645
Donte DiVincenzo,2022-23,SAC,0.593,0.5095541401273885,0.535197931114155,-0.21213102664882819,-0.6487236583179417,1.84552831300807,0.2249553043454422
Aaron Nesmith,2023-24,NYK,0.631,0.6371141421392678,0.5773629441168551,0.4942749294179173,-0.19156280221748287,0.3885837733244299,0.22225146807300777
Naz Reid,2023-24,DAL,0.595,0.601145038167939,0.5514063610113247,0.4114491751563612,0.3759546683018393,-0.07106132677102535,0.2202305466874299
Jalen Suggs,2023-24,CLE,0.602,0.5409663865546218,0.5570899428994605,-0.13337757129692332,0.3581146326205077,0.7024887710939578,0.2184687009746932
Jarrett Allen,2023-24,ORL,0.664,0.7018992568125516,0.6105459105730089,0.755694785361515,0.68692222161003,-0.8763057198612924,0.21714730031371463
Mike Conley,2023-24,DEN,0.627,0.5793539325842697,0.5736815437516072,0.04692323639843296,-0.006818696714635754,0.8045205903196782,0.21584860614071213
Giannis Antetokounmpo,2018-19,BOS,0.644,0.625,0.6049661713697068,0.16572419566373406,0.5611072019047495,0.06838419722370591,0.21537631826442077
Bam Adebayo,2023-24,BOS,0.576,0.5318147590361446,0.5513574807897934,-0.16166165257130882,0.6838980423711521,0.40244705621451976,0.2150046962464599
Austin Reaves,2022-23,MEM,0.687,0.5718576709796672,0.6217058958690664,-0.41235537787165827,0.45937491545663695,0.9719379993094135,0.21350384643643222
Draymond Green,2022-23,LAL,0.592,0.5401234567901234,0.5398848237947698,0.001974024134059504,0.12313940395187332,0.7225641291507368,0.21211679172257336
Andre Iguodala,2018-19,TOR,0.587,0.5003639010189228,0.5414700191902677,-0.3400387662547768,0.46133214794027216,0.8605770768776543,0.21146373801530974
Paul George,2023-24,DAL,0.613,0.5518867924528302,0.5748501988668824,-0.18995830142590775,-0.23241713897212232,1.3282372520391217,0.20746962276768213
Khris Middleton,2018-19,BOS,0.558,0.5660377358490566,0.5414953007481058,0.20302037078346158,-0.039998751922522544,0.5640239409108972,0.20206342702130523
Monté Morris,2018-19,SAS,0.577,0.4761080332409972,0.537522754861061,-0.5080359590880779,0.3511246174292633,1.1628166625361698,0.200672734310531
Myles Turner,2023-24,BOS,0.626,0.6700351493848857,0.582821373250413,0.721451359468422,-0.10597441993165788,-0.10816856998797725,0.19897222833403888
Derrick Jones Jr.,2023-24,LAC,0.592,0.6232361241768579,0.5391970295161375,0.6951897025762095,0.08695936261458898,-0.2656196204558971,0.19865133144134628
Patrick Beverley,2023-24,IND,0.539,0.5372807017543859,0.46650649040743253,0.5854596974775705,-0.2788647257303567,0.2482576487492069,0.19725912487186223
Maurice Harkless,2018-19,DEN,0.547,0.4865269461077844,0.5149080672151112,-0.23477481785157456,-0.048597090162317766,1.1619251917572597,0.19616083915068439
Markieff Morris,2018-19,POR,0.521,0.4759519038076152,0.5014578014626134,-0.21099034296242908,-0.32407113741793725,1.3989668719526815,0.1948773135968359
Kevon Looney,2022-23,SAC,0.639,0.5893909626719057,0.5808051104318661,0.07102404052796402,-0.39176553299350214,1.0690352075413934,0.1941758328217602
RJ Barrett,2022-23,CLE,0.531,0.5415836653386454,0.508279161423616,0.27550211320826073,-0.03704164117380777,0.41863580470501544,0.19182428050569317
Caris LeVert,2022-23,NYK,0.546,0.5456926658905704,0.4978984340723096,0.3953642996361891,0.5479991919633058,-0.3419136341342069,0.1898988943299409
Jarred Vanderbilt,2022-23,MEM,0.604,0.6391200951248514,0.5520483413930897,0.7202765192074885,0.3286487428064858,-0.585519130476698,0.18787918480506793
Jamal Murray,2022-23,PHX,0.571,0.5518518518518518,0.5339930195842941,0.1477321518343854,0.6507158734134699,-0.1248358600653755,0.1831762564790585
De'Aaron Fox,2022-23,GSW,0.599,0.5244755244755245,0.5644188949901523,-0.33042026428366805,0.04025102984260382,1.1400688487164188,0.17943287714047185
Mitchell Robinson,2022-23,CLE,0.652,0.6090133982947624,0.586458613816796,0.1865780917346876,0.22438448397515215,0.23037236314956794,0.17899154388832067
Pat Connaughton,2023-24,IND,0.574,0.5216383307573416,0.5040125945215792,0.14580393066934672,-0.2425927196674198,0.7450328022053189,0.17664139636874612
Jaylen Brown,2023-24,IND,0.58,0.5964314354450682,0.5353426018599439,0.5053401422542887,0.7796175243942672,-0.79107187763415,0.17400546147903037
Naz Reid,2023-24,PHX,0.595,0.5542590431738623,0.5542333544938731,0.00021250235825796213,0.7029194889163587,-0.012853332701313983,0.17259091487915149
Jared Dudley,2018-19,PHI,0.554,0.4702194357366771,0.513704866192106,-0.3597209559045583,-0.7009423824905338,1.869499914939086,0.16623704854554266
Dennis Schröder,2018-19,POR,0.508,0.5483153210425937,0.49848586979325593,0.4122000782304227,-0.2672978212422098,0.34762979466037813,0.16435302073519
Jalen Brunson,2023-24,IND,0.592,0.5471380471380471,0.5536445456415182,-0.053823173342141616,0.9917406778425564,-0.25954254688968437,0.16421142206846845
Donovan Mitchell,2023-24,ORL,0.595,0.5539021164021164,0.5655114525788472,-0.09603495844870043,0.722523642927539,0.06875886472505048,0.16420839145610222
CJ McCollum,2018-19,DEN,0.553,0.5295397297916189,0.5344235811101166,-0.04040028226434151,0.7214052360756231,-0.025049755948463936,0.15994877123927026
Tyrese Haliburton,2023-24,NYK,0.605,0.6872693726937269,0.5657618919392287,1.005136356448464,0.8746961314735993,-1.6633300075914885,0.15463925572749004
Tobias Harris,2018-19,BKN,0.592,0.6014215418261345,0.5586309772834821,0.35397287366755165,-0.44257476671782525,0.561938145662882,0.15373135051990727
Jaylen Brown,2023-24,DAL,0.58,0.5349794238683128,0.5446828714158254,-0.08026903242773842,-0.4072026376534491,1.1256322938800507,0.15151325270694196
Jaime Jaquez Jr.,2023-24,BOS,0.574,0.4629629629629629,0.5410477015455231,-0.6459339716842887,0.5059908345988473,0.9988339063439977,0.15012929514621023
Serge Ibaka,2018-19,ORL,0.582,0.5863273453093812,0.5544414048315456,0.26376744736054325,0.0801875448899064,0.1403860805038651,0.147462012924633
Pascal Siakam,2018-19,GSW,0.628,0.5600527108433735,0.5802858532502357,-0.16737296265261875,0.23852468966986043,0.5787374330115646,0.14573499374193968
Caleb Martin,2023-24,BOS,0.531,0.6144067796610169,0.5106986369918294,0.8578963534529999,0.0721701620966649,-0.7070211500146966,0.141550976729042
Al-Farouq Aminu,2018-19,OKC,0.568,0.5425880425880425,0.5307558156689225,0.09787875923610928,0.2181048230660084,0.2097087346258555,0.14121095515560422
Luka Dončić,2023-24,MIN,0.617,0.6271291421492723,0.5932410168797699,0.2803299562195534,0.18494952332029208,-0.013381674192648999,0.14100744695875447
Derrick White,2023-24,IND,0.611,0.5791839557399723,0.5591736226281971,0.1655298356150399,-0.08852904116733666,0.417803803242578,0.1402541329840743
Tyler Herro,2022-23,MIL,0.566,0.6666666666666666,0.5410596201918738,1.039048857354013,0.17269079872383852,-1.0898523146399184,0.13437672109488458
Buddy Hield,2023-24,NYK,0.578,0.6152125279642059,0.5350576701354661,0.6630584491534818,0.46702968179344145,-0.8590080774797578,0.1340758582821395
Eric Gordon,2018-19,GSW,0.549,0.5945303210463734,0.52774254984322,0.5524829959900723,0.3643536224644964,-0.6196527792873251,0.12954425939081812
Russell Westbrook,2022-23,PHX,0.513,0.5086206896551724,0.4799094428722037,0.23750568937260633,0.7509372128925266,-0.5797270825329733,0.1259295238703005
Dorian Finney-Smith,2022-23,PHI,0.523,0.5434782608695652,0.47037299968515733,0.6047426496527767,-0.2721692309831745,-0.07193889086119265,0.12563289691738005
Nikola Jokić,2022-23,LAL,0.701,0.5975452196382429,0.6515646901073178,-0.44686083019255757,0.3079668316543851,0.8069003103415002,0.1223154949315762
Michael Porter Jr.,2022-23,LAL,0.621,0.5809450038729667,0.5771289758133802,0.03156701559525877,-0.5403549928482055,0.9811473677985845,0.1212465491959353
Josh Giddey,2023-24,NOP,0.547,0.6151574803149606,0.5141306364364757,0.8357160656196791,0.3453107731753059,-1.0346126428346227,0.12017515555205843
Jaylen Brown,2018-19,IND,0.547,0.6674757281553398,0.5347914516370973,1.097593246353349,-0.35884368368208835,-0.7076773092926808,0.11752738797997989
Nicolas Batum,2022-23,PHX,0.594,0.5789473684210527,0.5362497171866256,0.3532042745367384,-0.19704697992206396,0.1524305741564353,0.11246739464645127
Aaron Gordon,2022-23,MIA,0.617,0.641025641025641,0.5710038378798019,0.5792356128933628,-0.4311180840526956,0.06964926283212382,0.11236525920753401
Kentavious Caldwell-Pope,2023-24,MIN,0.602,0.5856047700170358,0.551965061310298,0.27827500028409885,-0.5491009717333087,0.5863415468681097,0.10670639388313483
Malik Beasley,2018-19,SAS,0.599,0.5652808169219548,0.5556917295533121,0.07932302010982654,0.23222836707447847,0.08059726616262294,0.10596946534771465
Jayson Tatum,2023-24,DAL,0.604,0.5050964688751365,0.5702718343010535,-0.539144824068606,-0.8057228975636928,1.9800682379701442,0.10488564667760081
Enes Freedom,2018-19,OKC,0.594,0.6156716417910447,0.5595598043446126,0.4641693457416803,0.01797382145125647,-0.2506071358682665,0.10430094240533559
Donovan Mitchell,2022-23,NYK,0.614,0.5182273052180129,0.5821707919596879,-0.5289544551746339,-0.8326912618556175,1.9892606242950153,0.10400828129872758
Nicolas Batum,2023-24,NYK,0.603,0.5842558425584256,0.5430672707300468,0.3407208408718476,0.0597624361220964,-0.12490298055596093,0.10296715819668051
Malik Monk,2022-23,GSW,0.587,0.580481843575419,0.5470274763437184,0.2767418152179537,1.1016349111162493,-1.0782698721264807,0.10270089507372593
Chris Paul,2018-19,UTA,0.56,0.5434782608695652,0.5453686307641943,-0.015637551667015488,0.4997902236664963,-0.06985255202526938,0.1020112748268513
Christian Braun,2023-24,MIN,0.554,0.5700325732899022,0.5231301758660369,0.3879868512011471,0.21002196516369195,-0.3517400213798515,0.10036588386636161
Terance Mann,2023-24,DAL,0.615,0.5654281098546041,0.5592824721882648,0.05083805386828496,0.024511826634518095,0.298071334729958,0.09843910919501876
Nikola Jokić,2022-23,MIN,0.701,0.5747630747630748,0.6628627852405427,-0.7287800013926996,0.8234707180686156,0.5857601644781414,0.09723472014924439
Kyle Lowry,2018-19,GSW,0.562,0.5488909008601177,0.5333472002524027,0.12858087829284603,0.04980686522071232,0.15756601503120773,0.09684652746547612
Jerami Grant,2018-19,POR,0.592,0.6342957130358705,0.5470378772551936,0.7218158304621184,-0.5160445790072584,-0.11680422551871765,0.09442333953024741
Bobby Portis,2023-24,IND,0.581,0.5117866004962779,0.528522278110956,-0.1384411718180645,0.816028058228504,-0.2648092691236321,0.0893502871398954
Jayson Tatum,2023-24,IND,0.604,0.5637346254193067,0.5660955782313999,-0.01953031609707046,0.05167234793433139,0.3157984981736906,0.08503210089303084
Jaylen Brown,2023-24,MIA,0.58,0.5654761904761905,0.5520878598347168,0.11075118829175486,0.7094798095610826,-0.5344536853759603,0.08251944694839478
Herbert Jones,2023-24,OKC,0.636,0.5617977528089888,0.578815494356719,-0.1407744661320691,0.22974360326620225,0.29468208092138853,0.0818353579006735
Derrick Jones Jr.,2023-24,MIN,0.592,0.5667892156862745,0.5479421141655074,0.15590733043403018,-0.5568474620849064,0.6504547881080159,0.07796939715768794
Bam Adebayo,2022-23,MIL,0.592,0.4997702205882353,0.5603152322300318,-0.500841528644007,-0.1762821083224455,1.1871367668161792,0.07741912959803099
CJ McCollum,2018-19,GSW,0.553,0.4809794490599038,0.5349620994783149,-0.44655624671062993,-0.11890335447245466,1.0524645901105603,0.07709562256080593
Stephen Curry,2022-23,LAL,0.656,0.5461496450027308,0.6176120402348058,-0.5911525045258482,-0.040504536512410545,1.1746389304509242,0.07663022190058152
Mike Conley,2023-24,DAL,0.627,0.5897138437741686,0.574186003013931,0.12844968217876068,0.4879002558737853,-0.37094308875230236,0.07419668054293697
Fred VanVleet,2018-19,ORL,0.539,0.4912663755458515,0.5209449900329923,-0.24550796580431095,-0.37241615537569667,0.9909361727385677,0.06870221630920892
Naz Reid,2023-24,DEN,0.595,0.5510440835266822,0.555397660689799,-0.03601373890792693,0.5273036865794586,-0.2064364203972344,0.06761200792778163
Franz Wagner,2023-24,CLE,0.575,0.5393919581562602,0.542217522489566,-0.02337368383620788,-0.22036875295031302,0.5208363957360147,0.06693612135375267
Pascal Siakam,2023-24,MIL,0.601,0.5705040871934605,0.5618151136711971,0.07187708224393977,0.3693669730654167,-0.20246722794579153,0.06688191506528521
Thaddeus Young,2018-19,BOS,0.569,0.4658385093167702,0.5393136593057317,-0.6078024504402801,-0.4381172240491446,1.5532545363093408,0.066053470410951
Derrick White,2023-24,CLE,0.611,0.5296610169491526,0.5636348728943033,-0.28103913904864297,0.10041934056934404,0.5526695992366679,0.06490853628447796
Kevin Durant,2018-19,HOU,0.631,0.5891538898353209,0.5938759552411972,-0.039061953943095855,1.0719848701440204,-0.765618094664796,0.06292000998972255
Rudy Gobert,2023-24,DAL,0.675,0.6413043478260869,0.6211458300182835,0.1667556517090155,-0.2780372275068929,0.29075518979299,0.061543968669679684
D'Angelo Russell,2022-23,MEM,0.605,0.5511463844797179,0.5649681058688667,-0.11433629098939696,0.1470700169602663,0.24964440664637647,0.05916090405537176
Marc Gasol,2018-19,GSW,0.546,0.6160164271047228,0.5250152247340136,0.7527817745487886,-0.04754633408949073,-0.7782137021013358,0.05703361204436935
Damian Lillard,2018-19,GSW,0.588,0.5464145383104125,0.5633338439650362,-0.13996018297578533,-0.8376917863989999,1.2517927795002068,0.05453918423377685
Kristaps Porziņģis,2023-24,DAL,0.647,0.6722383720930233,0.6062821651704342,0.5456041150690871,0.6680763935608904,-1.2313170360196108,0.05015127965950039
Kelly Oubre Jr.,2023-24,NYK,0.535,0.573794305636258,0.5022697777708516,0.5916664792070409,-0.6443218727797778,0.013064091567871312,0.04926882241948767
Rodions Kurucs,2018-19,PHI,0.545,0.5217028380634391,0.5169205421617313,0.0395601937284261,-0.044894220085616776,0.1806536776759137,0.04778593220252336
Michael Porter Jr.,2022-23,MIN,0.621,0.6123058542413382,0.5767781466005053,0.2938929388489609,-0.2454115456809083,0.017945361972829647,0.04599598267011664
Aaron Gordon,2023-24,LAL,0.607,0.5831643002028398,0.5580288381427929,0.20792601900561464,-0.4526100956324142,0.31869831124466563,0.039296160555027965
Jrue Holiday,2023-24,CLE,0.597,0.6159969673995451,0.5487670942733216,0.5561401594286874,-0.11316642038860576,-0.513962232259846,0.03786689263792764
Mason Plumlee,2018-19,SAS,0.602,0.5274936061381074,0.5549346166379268,-0.22699801806261563,0.12800421792669886,0.3370715780909435,0.03681964268249513
Kyle Lowry,2022-23,MIL,0.565,0.5536130536130536,0.5283502953143775,0.20897904122853306,-0.11664626254749597,-0.044383969645487666,0.032885106381740664
Malcolm Brogdon,2018-19,TOR,0.614,0.5475932936722553,0.5711806351906001,-0.19511962855979983,0.03982120725772411,0.3606986725543227,0.03183809995708176
DeMar DeRozan,2018-19,DEN,0.542,0.5565192252095981,0.5307797946228703,0.21292217825892124,0.5045684735553407,-0.675497519655775,0.031790500865513854
Paul George,2018-19,POR,0.583,0.58338772845953,0.558922092194895,0.2023850740755178,-0.033061990401709256,-0.12810988534122564,0.0305418069906975
Gordon Hayward,2018-19,IND,0.575,0.6149598393574297,0.5464593672544185,0.5666508310194839,0.13259689949835307,-0.8045191743976509,0.030347222131994894
Anthony Davis,2022-23,GSW,0.627,0.6439696485623003,0.590484983604378,0.44243680247384887,-0.7094453214869164,0.20920721418540505,0.029793354040469247
Kyle Lowry,2018-19,ORL,0.562,0.5393641180923543,0.5371276049073685,0.018500924387096218,-0.6444027136224991,0.7375906150886619,0.029772298902024347
Karl-Anthony Towns,2023-24,DEN,0.625,0.609984984984985,0.5870810367256423,0.18946645061462702,-0.19581803607819448,0.0437060170878837,0.028285252967541755
Jae Crowder,2018-19,HOU,0.538,0.5242825607064018,0.5054203453489805,0.15603235538403518,0.40780108577574053,-0.5234393042173306,0.025701769774014782
Marc Gasol,2018-19,ORL,0.546,0.685378590078329,0.5297806011299546,1.2871404683162897,-0.6795580926757534,-1.019978761941902,0.025614950256287516
Eric Gordon,2018-19,UTA,0.549,0.6188925081433225,0.5388203097674162,0.662374672148715,-0.17491119271711805,-0.6512966168922399,0.02527918284971073
Paul Millsap,2018-19,POR,0.57,0.5559606270506745,0.5367646145248723,0.15879359829299705,0.7466958665326169,-0.8688165710912362,0.025047583262894135
Spencer Dinwiddie,2022-23,PHI,0.573,0.5438365194462755,0.5307782655818072,0.10802072127089911,-0.36027180501633865,0.2965820657072021,0.02188481761753054
Taurean Prince,2023-24,DEN,0.579,0.568880688806888,0.529655459498745,0.32447964374557864,0.12194988373927035,-0.48905298690994103,0.02179209951828484
Kyrie Irving,2023-24,MIN,0.608,0.5847193347193347,0.5761496619383528,0.07089020051724515,0.3697077632283343,-0.3859299794256437,0.020756016131708452
Bobby Portis,2022-23,MIA,0.575,0.5671077504725898,0.5304941178973501,0.30287594652197375,-0.05620516218562929,-0.28732417101133684,0.020124247983449264
Russell Westbrook,2018-19,POR,0.501,0.4655341391702058,0.5020143045901304,-0.3017718771316294,-0.5050108466850873,1.0072322275876189,0.019935188229562584
LaMarcus Aldridge,2018-19,DEN,0.576,0.5165289256198347,0.5530144121099416,-0.30181589418360266,0.2187965529071731,0.28070703995333024,0.01924033525086491
Evan Turner,2018-19,DEN,0.504,0.4746835443037974,0.48836860222682366,-0.1132057810195985,-0.8549817581867974,1.0838731637457883,0.01760082803288826
Jimmy Butler III,2022-23,BOS,0.647,0.5187095226673063,0.6009601615824667,-0.6803952069566874,0.5062290528813745,0.5059120971750081,0.014896965079255059
Nikola Jokić,2022-23,MIA,0.701,0.6724260776629853,0.6611398138875744,0.09336243314972117,1.1297342162285815,-1.2057750446308135,0.013666644501844405
Josh Hart,2022-23,CLE,0.622,0.645017793594306,0.5649757876045929,0.6621249141514111,0.28800010579868845,-1.162164285848128,0.013202674940633985
Troy Brown Jr.,2022-23,GSW,0.561,0.45,0.5040167509429268,-0.4468383336796943,-0.3134405919675278,0.984272640512269,0.011314595348292322
Josh Giddey,2023-24,DAL,0.547,0.4883843717001055,0.5037661954963097,-0.12724179803618088,0.45439884760168725,-0.23319100839049237,0.010767330490135417
Jimmy Butler III,2018-19,BKN,0.571,0.5633200228180262,0.5434750309309015,0.1641620969780113,-0.23728484016086582,0.02405352863906674,0.004148906061854177
Bryn Forbes,2018-19,DEN,0.586,0.6254169446297532,0.5467156175931784,0.6510345257262953,0.015776269348610338,-0.9192449315903424,0.0019949184437703105
Dereck Lively II,2023-24,BOS,0.728,0.6972111553784861,0.6356487820960657,0.5092573658113768,-0.299988376993928,-0.40635740088092737,0.0016536335652680284
Ivica Zubac,2022-23,PHX,0.661,0.6209503239740821,0.6054679622838415,0.12807346940216813,-0.06329680124378091,-0.11816584822920005,-0.0005399480774863977
Austin Reaves,2022-23,GSW,0.687,0.5739455419113721,0.6328118705371284,-0.4869550969617985,0.24706871852335516,0.4284239483790438,-0.0015611172110297222
Kyle Anderson,2023-24,DEN,0.513,0.441449814126394,0.4742391409437905,-0.27124045600308205,-0.4185624622141919,0.7898676762620721,-0.002107856089108656
Dennis Schröder,2022-23,GSW,0.545,0.5543633762517882,0.4969748934007232,0.4747300347010873,-0.16871933609491804,-0.506554457140673,-0.002662936163517232
Rodney Hood,2018-19,GSW,0.545,0.5597014925373134,0.5199787293995961,0.32859535199302864,0.12236716844229496,-0.5963845488220092,-0.003495971897368527
Pascal Siakam,2018-19,PHI,0.628,0.5324146570623238,0.5804410024687228,-0.39728439381322767,0.7369653565211982,-0.19487403496172542,-0.0035267074447614746
Al Horford,2023-24,IND,0.65,0.6189320388349514,0.5975644460877945,0.17675738305649016,0.5214883532234308,-0.7867313855810842,-0.004445674019641799
Bojan Bogdanovic,2018-19,BOS,0.613,0.510783200908059,0.5724959457930077,-0.5105012724724324,-0.018550020347044126,0.7098684599410173,-0.005845835466858018
Maurice Harkless,2018-19,OKC,0.547,0.519652305366591,0.5169686943755472,0.02219941485835653,0.509684003082851,-0.5651633555935128,-0.006100042927240673
Giannis Antetokounmpo,2018-19,DET,0.644,0.5838523131672598,0.6078036406815261,-0.198130600028116,1.3461836849566196,-1.101129018130769,-0.008082043303377917
Jaylen Brown,2022-23,ATL,0.581,0.6136851795029149,0.5462733649561882,0.5576452185028785,-0.13261805859409173,-0.6820018290217554,-0.008479145427954304
Darius Garland,2023-24,ORL,0.56,0.546448087431694,0.5280001830389012,0.15260508480910945,-0.6028545944062219,0.3530059113027326,-0.009050391092684018
De'Andre Hunter,2022-23,BOS,0.563,0.5592841163310962,0.5295408815789209,0.24604251871698926,-0.06273361308072621,-0.332979991298769,-0.012813519543927565
Kyle Lowry,2023-24,NYK,0.594,0.544041450777202,0.5410873040581567,0.024437345348264992,-0.27946068097770255,0.16794610872641244,-0.019325572190929778
Rudy Gobert,2023-24,DEN,0.675,0.6107171000788022,0.6138977323447625,-0.026310883141994788,-0.49194376223112385,0.4388730230919581,-0.022476493884489607
Taurean Prince,2022-23,DEN,0.597,0.5275974025974026,0.5463232160330429,-0.1549040089660189,0.36001956749262154,-0.24208518158422432,-0.024732806661007314
Kevin Love,2022-23,NYK,0.548,0.4381694255111977,0.5001409153505911,-0.5126416671143512,-0.22884161439036835,0.8391711732816087,-0.026842193767212807
James Harden,2022-23,BOS,0.607,0.568853427895981,0.5703785908392558,-0.012616480189320822,0.11667854819501496,-0.21211924799518547,-0.028275943016304917
Chet Holmgren,2023-24,NOP,0.632,0.5737396538750941,0.5851948416071961,-0.09475980892684235,-0.034836689648292264,0.04893506048873503,-0.02964134041428413
Pascal Siakam,2023-24,NYK,0.601,0.5817819148936171,0.5637782465010928,0.1489302678189083,0.5217996364541583,-0.8681538452933185,-0.034462958473172156
Malcolm Brogdon,2022-23,ATL,0.615,0.5402485143165856,0.5707274646752591,-0.25212851852133056,0.2088810208240528,-0.0013179976815479695,-0.036354225696839486
Tyrese Haliburton,2023-24,BOS,0.605,0.6405563689604685,0.5695439472739718,0.587430225310673,-0.3107153922770496,-0.6851850762224578,-0.04337453826614132
Fred VanVleet,2018-19,GSW,0.539,0.6072874493927126,0.5157486885003746,0.7572285757700199,0.5834608418882801,-1.8205815318323761,-0.044250170966517066
Jimmy Butler III,2022-23,NYK,0.647,0.5524613726194754,0.6062453013487554,-0.44491237759804436,0.23391548289908368,0.19233375862927188,-0.049157021777226625
Rudy Gobert,2018-19,HOU,0.682,0.6647673314339981,0.6202267812993727,0.36844913579421884,-0.5391385096310073,-0.19153310545531457,-0.05371070624360389
Jayson Tatum,2023-24,MIA,0.604,0.5630165289256198,0.5735827802694853,-0.08740633343020277,-0.5193675825976073,0.4241859612205371,-0.05438762204483852
Marcus Morris Sr.,2018-19,IND,0.568,0.5478533094812165,0.5451752007756767,0.022153898753756222,0.45104653787976606,-0.7162193273578575,-0.058539332805708194
Jayson Tatum,2022-23,MIA,0.607,0.5882743951076841,0.576572331436686,0.0968020204859655,-0.7501566880837073,0.36586604579947013,-0.06219195340097136
