PLAYER_ID,PLAYER_NAME,SEASON,ZONE_DISPLACEMENT,COUNTER_PUNCH_EFF,COMPRESSION_SCORE,RIM_DETERRENCE,RS_SHOTS,PO_SHOTS,RESILIENCE_SCORE
201980,Danny Green,2021-22,0.1791,0.02,0.1775,0.0094,319,88,0.6975811405012137
201980,Danny Green,2021-22,0.1791,0.02,0.1775,0.0094,319,88,0.0065732007084962
203999,Nikola Jokić,2021-22,0.2695,0.0475,-1.1293,-0.2214,1308,106,0.6838558921652496
203552,Seth Curry,2021-22,0.1601,0.0529,-0.8348,0.0039,739,39,0.6417074519536409
1629003,Shake Milton,2021-22,0.1686,0.171,-0.0553,-0.0894,402,38,0.6385886637608504
1629003,Shake Milton,2021-22,0.1686,0.171,-0.0553,-0.0894,402,38,0.14257627533036
1628369,Jayson Tatum,2021-22,0.0476,0.0108,-0.2284,-0.0327,1562,472,0.6379273446278517
1628369,Jayson Tatum,2021-22,0.0476,0.0108,-0.2284,-0.0327,1562,472,0.3597329398269189
1628369,Jayson Tatum,2021-22,0.0476,0.0108,-0.2284,-0.0327,1562,472,0.1586367659455983
1628369,Jayson Tatum,2021-22,0.0476,0.0108,-0.2284,-0.0327,1562,472,-0.1504046340513164
203903,Jordan Clarkson,2021-22,0.2068,0.0978,-0.1775,0.0013,1111,73,0.5912833358746306
1629057,Robert Williams III,2021-22,0.0507,0.1,0.8157,-0.0405,368,77,0.5524852507329874
1629057,Robert Williams III,2021-22,0.0507,0.1,0.8157,-0.0405,368,77,0.5182793471251379
1629057,Robert Williams III,2021-22,0.0507,0.1,0.8157,-0.0405,368,77,0.5071563936884146
1630178,Tyrese Maxey,2021-22,0.073,0.0338,0.5138,-0.0247,1031,182,0.547955033717955
1630178,Tyrese Maxey,2021-22,0.073,0.0338,0.5138,-0.0247,1031,182,0.1234621482214073
1628969,Mikal Bridges,2021-22,0.135,-0.0844,-0.4702,0.0847,858,138,0.4692260477015395
1628969,Mikal Bridges,2021-22,0.135,-0.0844,-0.4702,0.0847,858,138,-0.3023568125103821
203493,Reggie Bullock Jr.,2021-22,0.0825,0.041,-0.9973,-0.027,501,151,0.4670031215322955
203493,Reggie Bullock Jr.,2021-22,0.0825,0.041,-0.9973,-0.027,501,151,0.4200925935370572
203493,Reggie Bullock Jr.,2021-22,0.0825,0.041,-0.9973,-0.027,501,151,-0.0286608270897154
203992,Bogdan Bogdanović,2021-22,0.1557,-0.0648,0.3791,0.0293,791,49,0.463236105047821
203507,Giannis Antetokounmpo,2021-22,0.0774,-0.0913,-0.6988,-0.023,1243,284,0.4433596459934644
203507,Giannis Antetokounmpo,2021-22,0.0774,-0.0913,-0.6988,-0.023,1243,284,0.3550565439995887
1629622,Max Strus,2021-22,0.0824,-0.028,0.4296,0.0145,648,182,0.4318170183724005
1629622,Max Strus,2021-22,0.0824,-0.028,0.4296,0.0145,648,182,0.1083385468656444
1629622,Max Strus,2021-22,0.0824,-0.028,0.4296,0.0145,648,182,-0.4946419505363156
1626192,Pat Connaughton,2021-22,0.0598,0.067,0.0731,0.0227,495,88,0.4241916542006921
1626192,Pat Connaughton,2021-22,0.0598,0.067,0.0731,0.0227,495,88,0.0231893263631332
203935,Marcus Smart,2021-22,0.0312,0.0234,0.02,-0.0202,716,278,0.4236474508652548
203935,Marcus Smart,2021-22,0.0312,0.0234,0.02,-0.0202,716,278,0.3863908260463456
203935,Marcus Smart,2021-22,0.0312,0.0234,0.02,-0.0202,716,278,0.2479799804521248
203935,Marcus Smart,2021-22,0.0312,0.0234,0.02,-0.0202,716,278,0.1752714349950777
1629029,Luka Dončić,2021-22,0.062,-0.0059,0.3019,0.0156,1401,352,0.4167800232834399
1629029,Luka Dončić,2021-22,0.062,-0.0059,0.3019,0.0156,1401,352,-0.2120280170098805
1629029,Luka Dončić,2021-22,0.062,-0.0059,0.3019,0.0156,1401,352,-0.3124454223110231
1627827,Dorian Finney-Smith,2021-22,0.0912,0.0297,-0.7405,-0.0912,690,157,0.3668118946871563
1627827,Dorian Finney-Smith,2021-22,0.0912,0.0297,-0.7405,-0.0912,690,157,0.3455849707281787
1627827,Dorian Finney-Smith,2021-22,0.0912,0.0297,-0.7405,-0.0912,690,157,0.1140763324796953
1627742,Brandon Ingram,2021-22,0.0657,-0.0609,0.0059,-0.0186,980,117,0.3601482807690414
1630217,Desmond Bane,2021-22,0.0697,0.037,0.1135,-0.0202,1163,159,0.3430997169420384
1630217,Desmond Bane,2021-22,0.0697,0.037,0.1135,-0.0202,1163,159,-0.297802868707278
1629013,Landry Shamet,2021-22,0.1436,0.0006,-0.0628,0.007,483,48,0.29802362998949
1629013,Landry Shamet,2021-22,0.1436,0.0006,-0.0628,0.007,483,48,-0.6195175743802139
1630533,Ziaire Williams,2021-22,0.1457,-0.0045,0.0512,-0.009,472,52,0.2929723044179815
1630533,Ziaire Williams,2021-22,0.1457,-0.0045,0.0512,-0.009,472,52,0.2610701698491294
1628997,Caleb Martin,2021-22,0.0879,-0.0683,-0.1828,-0.0879,409,80,0.2616993041436429
1628997,Caleb Martin,2021-22,0.0879,-0.0683,-0.1828,-0.0879,409,80,-0.7469907678886406
1628997,Caleb Martin,2021-22,0.0879,-0.0683,-0.1828,-0.0879,409,80,-1.3202743038794724
1630162,Anthony Edwards,2021-22,0.0982,0.0676,-0.7111,-0.0919,1243,110,0.2363581482927672
1626164,Devin Booker,2021-22,0.0622,0.0048,0.2953,0.0176,1419,175,0.2354044951577437
1626164,Devin Booker,2021-22,0.0622,0.0048,0.2953,0.0176,1419,175,-0.0976954099704828
201976,Patrick Beverley,2021-22,0.2565,0.0816,0.5036,0.0972,435,49,0.2223830700820369
203114,Khris Middleton,2021-22,0.1583,0.0553,-0.0357,-0.0023,1021,24,0.1950455636764917
1629216,Gabe Vincent,2021-22,0.0684,-0.0591,-0.6584,-0.0289,508,130,0.1830353091024794
1629216,Gabe Vincent,2021-22,0.0684,-0.0591,-0.6584,-0.0289,508,130,0.1553667816607288
1629216,Gabe Vincent,2021-22,0.0684,-0.0591,-0.6584,-0.0289,508,130,-0.3853317454192893
1627759,Jaylen Brown,2021-22,0.0317,-0.0235,-0.344,-0.0303,1215,419,0.1638710292219256
1627759,Jaylen Brown,2021-22,0.0317,-0.0235,-0.344,-0.0303,1215,419,0.0698229103640287
1627759,Jaylen Brown,2021-22,0.0317,-0.0235,-0.344,-0.0303,1215,419,-0.0772796462313177
1627759,Jaylen Brown,2021-22,0.0317,-0.0235,-0.344,-0.0303,1215,419,-0.1381300743206364
202699,Tobias Harris,2021-22,0.1036,0.045,0.435,-0.0005,1021,162,0.1452510804120607
202699,Tobias Harris,2021-22,0.1036,0.045,0.435,-0.0005,1021,162,-0.0444639666622044
1628389,Bam Adebayo,2021-22,0.0415,0.0442,-0.3467,0.0415,727,174,0.1436715445728402
1628389,Bam Adebayo,2021-22,0.0415,0.0442,-0.3467,0.0415,727,174,-0.2427835191488345
1628389,Bam Adebayo,2021-22,0.0415,0.0442,-0.3467,0.0415,727,174,-0.3282722468677622
202685,Jonas Valančiūnas,2021-22,0.1038,-0.0665,-1.2554,0.0898,938,68,0.1416252553584204
202711,Bojan Bogdanovic,2021-22,0.1675,0.1431,-0.5066,-0.0706,928,81,0.1401069293475179
202696,Nikola Vučević,2021-22,0.1768,-0.0075,0.3694,-0.0661,1152,91,0.1331624934454157
1628991,Jaren Jackson Jr.,2021-22,0.0876,-0.0011,-0.0051,-0.0857,1036,155,0.108230891912487
1628991,Jaren Jackson Jr.,2021-22,0.0876,-0.0011,-0.0051,-0.0857,1036,155,-0.3866622681258755
1627783,Pascal Siakam,2021-22,0.1346,0.0289,-0.1706,-0.0807,1206,107,0.0977094846713505
1630173,Precious Achiuwa,2021-22,0.1255,0.0968,1.0817,0.067,638,52,0.0897262666196377
203897,Zach LaVine,2021-22,0.0474,-0.0425,0.5203,0.0232,1186,63,0.0671573432176064
1628989,Kevin Huerter,2021-22,0.133,-0.1431,-1.0453,-0.0481,758,47,0.0645255682256336
1630567,Scottie Barnes,2021-22,0.0967,-0.0822,0.7219,-0.0616,979,41,0.063436595401342
1629680,Matisse Thybulle,2021-22,0.1533,-0.1418,-0.3015,-0.1,300,24,0.061292560728434
1630529,Herbert Jones,2021-22,0.0857,0.0476,-0.3466,-0.0335,606,44,0.0445241053926901
203952,Andrew Wiggins,2021-22,0.0853,-0.0059,0.2987,0.0248,1019,305,0.0368511409187875
203952,Andrew Wiggins,2021-22,0.0853,-0.0059,0.2987,0.0248,1019,305,-0.0453784461004703
203952,Andrew Wiggins,2021-22,0.0853,-0.0059,0.2987,0.0248,1019,305,-0.2149511380198145
203952,Andrew Wiggins,2021-22,0.0853,-0.0059,0.2987,0.0248,1019,305,-0.5195347361824936
1629637,Jaxson Hayes,2021-22,0.1303,-0.0438,-1.2358,0.0556,397,25,0.0084826432380751
1628401,Derrick White,2021-22,0.0839,-0.1015,-0.1487,-0.0549,799,176,0.0040134249446822
1628401,Derrick White,2021-22,0.0839,-0.1015,-0.1487,-0.0549,799,176,-0.6762929368282976
1628401,Derrick White,2021-22,0.0839,-0.1015,-0.1487,-0.0549,799,176,-0.7587891982670042
1628401,Derrick White,2021-22,0.0839,-0.1015,-0.1487,-0.0549,799,176,-1.274871289754175
1628378,Donovan Mitchell,2021-22,0.1197,0.0045,-0.5039,0.039,1374,133,-0.0083277511057145
203497,Rudy Gobert,2021-22,0.1206,-0.1322,-1.2592,0.1206,506,33,-0.010326834025895
201568,Danilo Gallinari,2021-22,0.214,-0.0461,-0.3456,-0.0011,595,45,-0.014908353976802
201935,James Harden,2021-22,0.0376,0.0373,0.0414,-0.0038,992,158,-0.0425197949467168
201935,James Harden,2021-22,0.0376,0.0373,0.0414,-0.0038,992,158,-0.4721936017247895
1626171,Bobby Portis,2021-22,0.0847,-0.0312,-0.317,-0.0556,869,114,-0.0527908540345924
1626171,Bobby Portis,2021-22,0.0847,-0.0312,-0.317,-0.0556,869,114,-0.5181137657111805
203939,Dwight Powell,2021-22,0.0762,-0.0716,-1.6262,0.0269,401,35,-0.0573848960125507
203939,Dwight Powell,2021-22,0.0762,-0.0716,-1.6262,0.0269,401,35,-0.4937961429943666
203932,Aaron Gordon,2021-22,0.247,0.0884,-0.4632,-0.1829,830,54,-0.058317696956232
203500,Steven Adams,2021-22,0.2732,0.0795,1.494,-0.2732,383,21,-0.0922767936249319
1627736,Malik Beasley,2021-22,0.286,0.0941,3.1677,0.286,847,44,-0.1104395716634535
1629639,Tyler Herro,2021-22,0.0679,-0.0327,-0.2143,-0.0254,1117,181,-0.1273185773040938
1629639,Tyler Herro,2021-22,0.0679,-0.0327,-0.2143,-0.0254,1117,181,-0.4982001970157096
1629639,Tyler Herro,2021-22,0.0679,-0.0327,-0.2143,-0.0254,1117,181,-0.6653078028394344
1629632,Coby White,2021-22,0.2291,-0.0784,-1.3605,-0.1029,642,44,-0.1518064297499197
1627832,Fred VanVleet,2021-22,0.101,-0.0567,0.1421,0.0077,1091,54,-0.1556733557576871
1629018,Gary Trent Jr.,2021-22,0.0919,-0.0236,-0.3925,-0.014,1085,82,-0.1978164868546748
1629020,Jarred Vanderbilt,2021-22,0.1735,-0.1737,-3.6825,0.1735,361,27,-0.2343633438434774
1628381,John Collins,2021-22,0.182,0.0389,-0.5032,-0.0308,644,39,-0.2627907446435334
203468,CJ McCollum,2021-22,0.0564,-0.0568,-0.1055,-0.0126,1164,125,-0.2838352656777566
1626220,Royce O'Neale,2021-22,0.0694,-0.0443,-0.412,0.0156,443,35,-0.3000943836737618
1629001,De'Anthony Melton,2021-22,0.1422,-0.1284,-0.8994,-0.0792,692,65,-0.3560727791982612
1626157,Karl-Anthony Towns,2021-22,0.0792,-0.0876,-0.1598,0.0649,1214,79,-0.3655982494364683
201950,Jrue Holiday,2021-22,0.0926,-0.2297,-0.3021,-0.0649,953,232,-0.4038091314201159
201950,Jrue Holiday,2021-22,0.0926,-0.2297,-0.3021,-0.0649,953,232,-0.5519485860486575
203115,Will Barton,2021-22,0.2591,-0.0126,-0.6671,-0.1952,895,65,-0.4259553374367965
201144,Mike Conley,2021-22,0.118,-0.0339,-0.7922,-0.0338,790,57,-0.4583331958262024
1626156,D'Angelo Russell,2021-22,0.0962,-0.1986,-0.1157,0.0334,972,72,-0.5050915805499693
1630245,Ayo Dosunmu,2021-22,0.2441,-0.125,-1.7964,-0.2441,593,26,-0.5804701556645353
201142,Kevin Durant,2021-22,0.2168,-0.1558,-1.0461,-0.034,1115,83,-0.629858466560521
203954,Joel Embiid,2021-22,0.0548,-0.0233,0.5515,0.0374,1333,161,-0.7498733663060665
203954,Joel Embiid,2021-22,0.0548,-0.0233,0.5515,0.0374,1333,161,-1.5645578311682744
200768,Kyle Lowry,2021-22,0.0633,-0.1417,0.1314,0.0074,623,85,-0.8111718576911392
200768,Kyle Lowry,2021-22,0.0633,-0.1417,0.1314,0.0074,623,85,-0.961221468538859
200768,Kyle Lowry,2021-22,0.0633,-0.1417,0.1314,0.0074,623,85,-2.1053006748388037
201942,DeMar DeRozan,2021-22,0.0998,-0.0688,-0.5372,-0.0545,1531,95,-0.8964963638502147
1626166,Cameron Payne,2021-22,0.17,-0.0771,0.3338,0.0454,587,74,-0.9738878338846968
1626166,Cameron Payne,2021-22,0.17,-0.0771,0.3338,0.0454,587,74,-1.5003000219720275
1629027,Trae Young,2021-22,0.1582,-0.1668,-0.0609,-0.0508,1543,69,-1.7946682463008727
1628988,Aaron Holiday,2019-20,0.1056,0.3248,0.4998,0.0179,631,21,0.8391236075977754
1629014,Anfernee Simons,2019-20,0.1225,0.0702,-0.0982,-0.0451,577,26,0.0566822931163236
202692,Alec Burks,2019-20,0.1077,-0.0978,-0.2505,-0.0384,767,49,-0.7638347466362726
201143,Al Horford,2019-20,0.3284,0.0034,-1.5201,0.2572,709,25,-0.8097313146378631
101108,Chris Paul,2020-21,0.0802,-0.0858,-0.0968,0.0158,875,300,1.3848445333728872
101108,Chris Paul,2020-21,0.0802,-0.0858,-0.0968,0.0158,875,300,0.5630297440783641
101108,Chris Paul,2020-21,0.0802,-0.0858,-0.0968,0.0158,875,300,0.2609997935665042
101108,Chris Paul,2020-21,0.0802,-0.0858,-0.0968,0.0158,875,300,-0.627232712549257
202704,Reggie Jackson,2020-21,0.0783,-0.0286,0.0458,-0.016,584,251,1.3115968467735073
202704,Reggie Jackson,2020-21,0.0783,-0.0286,0.0458,-0.016,584,251,0.3540896600447782
202704,Reggie Jackson,2020-21,0.0783,-0.0286,0.0458,-0.016,584,251,0.2768280391803796
201144,Mike Conley,2020-21,0.1945,0.0032,0.2531,-0.0478,637,67,1.218978178524047
1629661,Cameron Johnson,2020-21,0.0855,0.0637,0.5007,0.0514,482,110,1.1505767372742008
1629661,Cameron Johnson,2020-21,0.0855,0.0637,0.5007,0.0514,482,110,0.4530565652298125
1629661,Cameron Johnson,2020-21,0.0855,0.0637,0.5007,0.0514,482,110,0.4009451611117319
1629661,Cameron Johnson,2020-21,0.0855,0.0637,0.5007,0.0514,482,110,-0.1869666800546053
203552,Seth Curry,2020-21,0.0383,0.0609,0.1148,-0.015,551,147,1.0822999099421875
203552,Seth Curry,2020-21,0.0383,0.0609,0.1148,-0.015,551,147,0.5046953602851031
203081,Damian Lillard,2020-21,0.0586,0.0099,0.0106,-0.0444,1330,133,1.0454218251880207
101150,Lou Williams,2020-21,0.1412,-0.012,-0.4674,-0.0534,646,110,1.0333891536385622
101150,Lou Williams,2020-21,0.1412,-0.012,-0.4674,-0.0534,646,110,0.3266129217719372
101150,Lou Williams,2020-21,0.1412,-0.012,-0.4674,-0.0534,646,110,0.0641036368776979
1629029,Luka Dončić,2020-21,0.0524,-0.0465,-0.1656,-0.0368,1346,196,0.9984404191744518
1628378,Donovan Mitchell,2020-21,0.0988,0.0498,0.5337,-0.0012,1087,235,0.95328699820137
1628378,Donovan Mitchell,2020-21,0.0988,0.0498,0.5337,-0.0012,1087,235,0.8295663434480547
1629027,Trae Young,2020-21,0.0661,-0.0077,-0.0932,-0.0385,1112,359,0.9127379217366955
1629027,Trae Young,2020-21,0.0661,-0.0077,-0.0932,-0.0385,1112,359,0.2335843455665865
1629027,Trae Young,2020-21,0.0661,-0.0077,-0.0932,-0.0385,1112,359,-0.4667014356605945
203954,Joel Embiid,2020-21,0.0643,-0.0493,0.186,-0.0518,898,197,0.8513784385441194
203954,Joel Embiid,2020-21,0.0643,-0.0493,0.186,-0.0518,898,197,0.0641006488943341
202695,Kawhi Leonard,2020-21,0.0848,0.0318,0.5054,0.0689,907,213,0.8385466466575247
202695,Kawhi Leonard,2020-21,0.0848,0.0318,0.5054,0.0689,907,213,0.2463260241670903
201950,Jrue Holiday,2020-21,0.0645,-0.0659,-0.4325,-0.0605,821,388,0.8337509415146724
201950,Jrue Holiday,2020-21,0.0645,-0.0659,-0.4325,-0.0605,821,388,0.1652977542804777
201950,Jrue Holiday,2020-21,0.0645,-0.0659,-0.4325,-0.0605,821,388,-0.2926441398294289
201950,Jrue Holiday,2020-21,0.0645,-0.0659,-0.4325,-0.0605,821,388,-0.7385523536404389
203497,Rudy Gobert,2020-21,0.0611,0.0341,-0.9756,0.0608,576,80,0.7332254093531712
203497,Rudy Gobert,2020-21,0.0611,0.0341,-0.9756,0.0608,576,80,0.1255063174264002
201145,Jeff Green,2020-21,0.0626,0.1712,0.409,-0.0025,527,32,0.7294324340668028
1626192,Pat Connaughton,2020-21,0.0988,0.033,-1.1047,-0.0729,386,119,0.7137472765424543
1626192,Pat Connaughton,2020-21,0.0988,0.033,-1.1047,-0.0729,386,119,0.5255977204294807
1626192,Pat Connaughton,2020-21,0.0988,0.033,-1.1047,-0.0729,386,119,0.3602673537784807
1626192,Pat Connaughton,2020-21,0.0988,0.033,-1.1047,-0.0729,386,119,-0.0900154979266807
1628369,Jayson Tatum,2020-21,0.0843,-0.022,-0.2945,-0.0403,1317,111,0.6965815439098606
201587,Nicolas Batum,2020-21,0.1228,0.0005,1.0256,0.0792,412,109,0.6921695250356913
201587,Nicolas Batum,2020-21,0.1228,0.0005,1.0256,0.0792,412,109,0.2065307273049583
201587,Nicolas Batum,2020-21,0.1228,0.0005,1.0256,0.0792,412,109,-0.0191986158948925
204060,Joe Ingles,2020-21,0.0447,-0.0079,0.4461,0.0257,561,79,0.6859828951643797
204060,Joe Ingles,2020-21,0.0447,-0.0079,0.4461,0.0257,561,79,-0.9318291288381206
1628415,Dillon Brooks,2020-21,0.1788,0.1126,-0.5476,0.106,1031,97,0.6544877812772538
201572,Brook Lopez,2020-21,0.1096,0.0225,-0.3767,0.0997,640,216,0.6469166998556191
201572,Brook Lopez,2020-21,0.1096,0.0225,-0.3767,0.0997,640,216,0.5013049037890946
201572,Brook Lopez,2020-21,0.1096,0.0225,-0.3767,0.0997,640,216,0.0283260366994167
201572,Brook Lopez,2020-21,0.1096,0.0225,-0.3767,0.0997,640,216,0.0069690130579935
1629630,Ja Morant,2020-21,0.1336,0.0438,-0.5809,-0.1064,956,113,0.6376349903591366
200794,Paul Millsap,2020-21,0.1745,-0.0062,1.0111,0.0073,401,49,0.6327871175605506
1626220,Royce O'Neale,2020-21,0.0416,0.0512,0.3868,0.0313,394,85,0.6041619403875905
1626220,Royce O'Neale,2020-21,0.0416,0.0512,0.3868,0.0313,394,85,0.5763604605688714
1629028,Deandre Ayton,2020-21,0.0678,0.013,-1.3708,0.0461,687,234,0.5944429968333994
1629028,Deandre Ayton,2020-21,0.0678,0.013,-1.3708,0.0461,687,234,0.4867513140526773
1629028,Deandre Ayton,2020-21,0.0678,0.013,-1.3708,0.0461,687,234,-0.0434342953679579
1629028,Deandre Ayton,2020-21,0.0678,0.013,-1.3708,0.0461,687,234,-0.10504953336139
1626164,Devin Booker,2020-21,0.0743,-0.0421,-0.7232,-0.0681,1286,469,0.5663232134181533
1626164,Devin Booker,2020-21,0.0743,-0.0421,-0.7232,-0.0681,1286,469,-0.2058075790044859
1626164,Devin Booker,2020-21,0.0743,-0.0421,-0.7232,-0.0681,1286,469,-0.2708389614486405
1626164,Devin Booker,2020-21,0.0743,-0.0421,-0.7232,-0.0681,1286,469,-0.5552368170123383
1629060,Rui Hachimura,2020-21,0.1093,0.2691,0.1929,-0.0666,648,47,0.5515650296355656
1627826,Ivica Zubac,2020-21,0.0375,0.0,-0.7983,-0.0299,393,57,0.5511682519020212
1627826,Ivica Zubac,2020-21,0.0375,0.0,-0.7983,-0.0299,393,57,0.3389163222625777
1627826,Ivica Zubac,2020-21,0.0375,0.0,-0.7983,-0.0299,393,57,-0.4639271399592349
1629680,Matisse Thybulle,2020-21,0.1474,-0.0257,0.1987,-0.0161,243,52,0.5432357604232894
1629680,Matisse Thybulle,2020-21,0.1474,-0.0257,0.1987,-0.0161,243,52,-0.0699660652567137
202684,Tristan Thompson,2020-21,0.22,-0.0143,-1.3889,0.22,324,34,0.5428688910565747
1626171,Bobby Portis,2020-21,0.0818,-0.1252,0.3898,-0.0097,598,151,0.5358748879178528
1626171,Bobby Portis,2020-21,0.0818,-0.1252,0.3898,-0.0097,598,151,0.1114167767365765
1626171,Bobby Portis,2020-21,0.0818,-0.1252,0.3898,-0.0097,598,151,-0.2851053614104296
1626171,Bobby Portis,2020-21,0.0818,-0.1252,0.3898,-0.0097,598,151,-1.5475356105137408
203109,Jae Crowder,2020-21,0.0707,-0.0052,-0.0814,0.003,492,184,0.5050467792167549
203109,Jae Crowder,2020-21,0.0707,-0.0052,-0.0814,0.003,492,184,0.146518579657794
203109,Jae Crowder,2020-21,0.0707,-0.0052,-0.0814,0.003,492,184,-0.0269177325802962
203109,Jae Crowder,2020-21,0.0707,-0.0052,-0.0814,0.003,492,184,-0.2399637862240052
202699,Tobias Harris,2020-21,0.0279,-0.0272,-0.121,0.0081,924,215,0.5019084858677965
202699,Tobias Harris,2020-21,0.0279,-0.0272,-0.121,0.0081,924,215,-0.3804572722195156
1630267,Facundo Campazzo,2020-21,0.0732,-0.1597,0.9626,0.0732,313,74,0.5005827844501519
1630267,Facundo Campazzo,2020-21,0.0732,-0.1597,0.9626,0.0732,313,74,0.0550413646860528
201565,Derrick Rose,2020-21,0.0876,0.0335,0.6781,0.067,611,84,0.4464511037295066
1628969,Mikal Bridges,2020-21,0.0819,-0.0417,-0.2185,-0.0463,669,190,0.445956274497938
1628969,Mikal Bridges,2020-21,0.0819,-0.0417,-0.2185,-0.0463,669,190,0.0846676690842585
1628969,Mikal Bridges,2020-21,0.0819,-0.0417,-0.2185,-0.0463,669,190,-0.0844238271588184
1628969,Mikal Bridges,2020-21,0.0819,-0.0417,-0.2185,-0.0463,669,190,-0.5451999456319906
203507,Giannis Antetokounmpo,2020-21,0.0416,0.0085,-0.6482,0.0271,1100,439,0.4385454562697154
203507,Giannis Antetokounmpo,2020-21,0.0416,0.0085,-0.6482,0.0271,1100,439,0.2195758813628874
203507,Giannis Antetokounmpo,2020-21,0.0416,0.0085,-0.6482,0.0271,1100,439,-0.3088319611657642
203507,Giannis Antetokounmpo,2020-21,0.0416,0.0085,-0.6482,0.0271,1100,439,-0.3157345874636157
1628989,Kevin Huerter,2020-21,0.1007,0.0235,-0.8079,-0.0786,730,180,0.4296331157745009
1628989,Kevin Huerter,2020-21,0.1007,0.0235,-0.8079,-0.0786,730,180,0.0384055213908052
1628989,Kevin Huerter,2020-21,0.1007,0.0235,-0.8079,-0.0786,730,180,-0.3975178206507878
2546,Carmelo Anthony,2020-21,0.1984,-0.0309,-0.5051,-0.0246,777,60,0.4063506329916969
203496,Robert Covington,2020-21,0.2146,0.0935,1.4608,0.1702,508,36,0.4061244062600448
1629008,Michael Porter Jr.,2020-21,0.1451,-0.0588,-0.9532,-0.0798,815,135,0.3905873240809787
1629008,Michael Porter Jr.,2020-21,0.1451,-0.0588,-0.9532,-0.0798,815,135,-0.4256594174054721
201980,Danny Green,2020-21,0.1466,0.0734,1.7079,0.0734,543,47,0.3849623675687293
201980,Danny Green,2020-21,0.1466,0.0734,1.7079,0.0734,543,47,-0.5334568806877779
201568,Danilo Gallinari,2020-21,0.0659,-0.0587,-0.1847,-0.0159,473,174,0.3178072370825151
201568,Danilo Gallinari,2020-21,0.0659,-0.0587,-0.1847,-0.0159,473,174,-0.114468154521799
201568,Danilo Gallinari,2020-21,0.0659,-0.0587,-0.1847,-0.0159,473,174,-0.4572356809625431
1627732,Ben Simmons,2020-21,0.1756,0.0276,-1.1672,0.1756,583,95,0.3057458113110075
1627732,Ben Simmons,2020-21,0.1756,0.0276,-1.1672,0.1756,583,95,-0.182484070928091
202711,Bojan Bogdanovic,2020-21,0.1288,0.0681,-0.419,-0.0846,925,137,0.2918045286835363
202711,Bojan Bogdanovic,2020-21,0.1288,0.0681,-0.419,-0.0846,925,137,0.0616286425497213
1628971,Bruce Brown,2020-21,0.2078,-0.0167,0.1071,-0.152,423,79,0.2591451533740454
1628971,Bruce Brown,2020-21,0.2078,-0.0167,0.1071,-0.152,423,79,0.1296443721833892
200782,P.J. Tucker,2020-21,0.0758,0.0,0.6098,0.0699,177,98,0.2329593949408693
200782,P.J. Tucker,2020-21,0.0758,0.0,0.6098,0.0699,177,98,-0.1446376668136239
200782,P.J. Tucker,2020-21,0.0758,0.0,0.6098,0.0699,177,98,-0.2360196525249857
200782,P.J. Tucker,2020-21,0.0758,0.0,0.6098,0.0699,177,98,-0.3122990487813846
203114,Khris Middleton,2020-21,0.0992,-0.0446,-0.3014,-0.0549,1074,452,0.2308092710469631
203114,Khris Middleton,2020-21,0.0992,-0.0446,-0.3014,-0.0549,1074,452,0.2226442721393856
203114,Khris Middleton,2020-21,0.0992,-0.0446,-0.3014,-0.0549,1074,452,-0.1582973325195587
203114,Khris Middleton,2020-21,0.0992,-0.0446,-0.3014,-0.0549,1074,452,-0.3849514876797564
203925,Joe Harris,2020-21,0.0782,-0.1026,0.4146,0.0257,707,123,0.21821154844502
203925,Joe Harris,2020-21,0.0782,-0.1026,0.4146,0.0257,707,123,-1.0066559700190547
202331,Paul George,2020-21,0.0322,-0.0096,0.0503,0.0116,949,373,0.2164844583542251
202331,Paul George,2020-21,0.0322,-0.0096,0.0503,0.0116,949,373,0.0865458904318416
202331,Paul George,2020-21,0.0322,-0.0096,0.0503,0.0116,949,373,-0.0648228946577072
203999,Nikola Jokić,2020-21,0.1045,-0.0497,0.5887,0.0031,1290,228,0.0965818812292114
203999,Nikola Jokić,2020-21,0.1045,-0.0497,0.5887,0.0031,1290,228,-0.1733653392928702
1629130,Duncan Robinson,2020-21,0.2159,-0.0355,-1.0489,-0.0175,717,29,0.0887600141827336
202685,Jonas Valančiūnas,2020-21,0.2321,-0.0779,1.2629,-0.2186,743,58,0.0714939254646645
202694,Marcus Morris Sr.,2020-21,0.0243,0.0085,0.004,0.0019,581,200,0.0632846879709047
202694,Marcus Morris Sr.,2020-21,0.0243,0.0085,0.004,0.0019,581,200,-0.0781515570102786
202694,Marcus Morris Sr.,2020-21,0.0243,0.0085,0.004,0.0019,581,200,-0.1885336529559317
203991,Clint Capela,2020-21,0.0851,-0.0141,-0.7659,0.0851,695,136,0.0243148256042695
203991,Clint Capela,2020-21,0.0851,-0.0141,-0.7659,0.0851,695,136,-0.0911773795665806
203991,Clint Capela,2020-21,0.0851,-0.0141,-0.7659,0.0851,695,136,-0.2941195099178277
1628973,Jalen Brunson,2020-21,0.0993,0.0062,0.3897,0.0096,627,44,0.0188676919513779
203903,Jordan Clarkson,2020-21,0.0626,-0.0299,-0.7933,-0.059,1074,165,0.004346417900635
203903,Jordan Clarkson,2020-21,0.0626,-0.0299,-0.7933,-0.059,1074,165,-0.1697561029302589
1628381,John Collins,2020-21,0.1031,0.0396,-0.0704,-0.0581,771,182,-0.0138585697551661
